Date,Route,Rating,Notes,URL,Pitches,Location,Avg Stars,Your Stars,Style,Lead Style,Route Type,Your Grade,Length,Route Crag,Route State
2019-10-11,27 Years of Climbing,5.8,No Notes,https://www.mountainproject.com/route/106125099/27-years-of-climbing,1,Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > The Gallery,3.6,-1,Lead,Onsight,Sport,Not Assigned,65.0,The Gallery,Kentucky
2019-10-05,Maginot Line,5.7,No Notes,https://www.mountainproject.com/route/106039706/maginot-line,4,North Carolina > 2. Northern Mountains Region > Linville Gorge > Shortoff Mountain,3.5,-1,Lead,Onsight,Trad,Not Assigned,300.0,Shortoff Mountain,North Carolina
2019-09-22,Fish-eyed Fool,5.10b,tried it after rollo and was pooped ,https://www.mountainproject.com/route/105932718/fish-eyed-fool,1,Tennessee > Foster Falls > The Sanford Wall,3.1,4,Lead,Fell/Hung,Sport,5.10b,70.0,The Sanford Wall,Tennessee
2019-09-22,Little Orange Corner,5.8,No Notes,https://www.mountainproject.com/route/113219942/little-orange-corner,1,Tennessee > Denny Cove > Denny West > Moonshiner Wall,2.6,-1,Lead,Onsight,Trad,Not Assigned,45.0,Moonshiner Wall,Tennessee
2019-09-22,Twin Dihedrals,5.9-,took once because I took forever to find a good spot for the first piece :/,https://www.mountainproject.com/route/117262101/twin-dihedrals,1,Tennessee > Denny Cove > Denny West > Moonshiner Wall,2.3,-1,Lead,Fell/Hung,Trad,Not Assigned,45.0,Moonshiner Wall,Tennessee
2019-09-22,Alls Fair,5.7,No Notes,https://www.mountainproject.com/route/113731135/alls-fair,1,Tennessee > Denny Cove > Denny West > Moonshiner Wall,2.2,-1,Lead,Onsight,Trad,Not Assigned,45.0,Moonshiner Wall,Tennessee
2019-09-22,Tulip Poplar,5.9-,No Notes,https://www.mountainproject.com/route/113219843/tulip-poplar,1,Tennessee > Denny Cove > Denny West > Moonshiner Wall,2.8,-1,Lead,Flash,Sport,Not Assigned,45.0,Moonshiner Wall,Tennessee
2019-09-21,Jacob's Ladder,5.8,warm up for rollo ,https://www.mountainproject.com/route/105892550/jacobs-ladder,1,Tennessee > Foster Falls > The Red Light District,2.8,-1,Lead,Flash,Sport,Not Assigned,80.0,The Red Light District,Tennessee
2019-09-21,Rollo,5.11a,"next time it will go clean, blew the move to the crimp and hung once",https://www.mountainproject.com/route/106131678/rollo,1,Tennessee > Foster Falls > The Sanford Wall,2.7,-1,Lead,Fell/Hung,Sport,Not Assigned,45.0,The Sanford Wall,Tennessee
2019-09-21,Miss Scarlet,5.9+,No Notes,https://www.mountainproject.com/route/105932689/miss-scarlet,1,Tennessee > Foster Falls > Jimmywood,2.3,-1,Lead,Fell/Hung,Sport,Not Assigned,60.0,Jimmywood,Tennessee
2019-09-20,Art,5.8,No Notes,https://www.mountainproject.com/route/105935012/art,1,Tennessee > The Tennessee Wall > T-Wall East,3.4,-1,Lead,Onsight,Trad,Not Assigned,80.0,T-Wall East,Tennessee
2019-09-14,First Black in Space,5.8+,No Notes,https://www.mountainproject.com/route/112812654/first-black-in-space,1,Alabama > Sand Rock > Sun Wall,2.8,-1,Lead,Flash,"Trad, TR",Not Assigned,50.0,Sun Wall,Alabama
2019-09-14,Captain Ron,5.8,croc lead ;),https://www.mountainproject.com/route/108009978/captain-ron,1,Alabama > Sand Rock > New Wall (AKA Kurt Russell Block),2.6,-1,Lead,Flash,Sport,Not Assigned,35.0,New Wall (AKA Kurt Russell Block),Alabama
2019-09-14,Standard Route,5.6,No Notes,https://www.mountainproject.com/route/105905391/standard-route,1,Alabama > Sand Rock > The Pinnacle,2.4,-1,Lead,Onsight,Trad,Not Assigned,80.0,The Pinnacle,Alabama
2019-09-08,Rollo,5.11a,"couldnt send, jayton got it, and I top roped after him.. took 2 times I think ",https://www.mountainproject.com/route/106131678/rollo,1,Tennessee > Foster Falls > The Sanford Wall,2.7,-1,TR,Not Led,Sport,Not Assigned,45.0,The Sanford Wall,Tennessee
2019-09-08,Dihedral,5.9,No Notes,https://www.mountainproject.com/route/106107619/dihedral,1,Tennessee > Foster Falls > The Dihedrals,2.8,3,Lead,Onsight,Trad,5.9,75.0,The Dihedrals,Tennessee
2019-09-07,Twist and Shout,5.9+,No Notes,https://www.mountainproject.com/route/106099661/twist-and-shout,1,Tennessee > Foster Falls > The Dihedrals,2.8,-1,Lead,Fell/Hung,Sport,Not Assigned,70.0,The Dihedrals,Tennessee
2019-09-07,Ankles Away,5.9,No Notes,https://www.mountainproject.com/route/105888384/ankles-away,1,Tennessee > Foster Falls > The Dihedrals,2.8,-1,Lead,Redpoint,Sport,Not Assigned,75.0,The Dihedrals,Tennessee
2019-09-07,Ruben,5.9,No Notes,https://www.mountainproject.com/route/109079486/ruben,1,Tennessee > Foster Falls > Jimmywood,3.5,-1,Lead,Onsight,Sport,Not Assigned,90.0,Jimmywood,Tennessee
2019-09-07,Saturated,5.8,No Notes,https://www.mountainproject.com/route/108440738/saturated,1,Tennessee > Foster Falls > Jimmywood,3.2,-1,Lead,Onsight,Sport,Not Assigned,90.0,Jimmywood,Tennessee
2019-08-14,Fandango,5.5,"took mr weir up his first rock climb since his merit badge, fun day ",https://www.mountainproject.com/route/105748508/fandango,5,Colorado > Boulder > Flatirons > North > First Flatiron,3.0,-1,Lead,Onsight,Trad,Not Assigned,220.0,First Flatiron,Colorado
2019-08-10,East Ridge,5.6,"simulclimbed the whole thing except for the chimney, took doubles from .4-2 with one .3 and one 3",https://www.mountainproject.com/route/105848762/east-ridge,3,Wyoming > Wind River Range > Cirque of the Towers > Wolfs Head,3.9,-1,Lead,Flash,"Trad, Alpine",Not Assigned,1000.0,Wolfs Head,Wyoming
2019-08-07,Owen Spalding,5.4,"hailed in the morning so we bailed on full exum, soloed and then rappelled twice",https://www.mountainproject.com/route/105814121/owen-spalding,1,Wyoming > Grand Teton National Park > Grand Teton,3.4,-1,Solo,Not Led,"Trad, Alpine",Not Assigned,1560.0,Grand Teton,Wyoming
2019-08-02,West Ridge,5.6 Mod. Snow,No Notes,https://www.mountainproject.com/route/106450596/west-ridge,1,Washington > Northwest Region > Hwy 20 and North Cascades National Park > North Cascades > Boston Basin > Forbidden Peak,3.9,-1,Not Specified,Not Led,"Trad, Snow, Alpine",Not Assigned,1500.0,Forbidden Peak,Washington
2019-07-29,Sunset Slab,5.9,No Notes,https://www.mountainproject.com/route/105820884/sunset-slab,1,Oregon > Central Oregon > Smith Rock > (m) Smith Rock Group > (7) Flounder and Cod Rock,3.2,-1,TR,Not Led,Sport,Not Assigned,75.0,(7) Flounder and Cod Rock,Oregon
2019-07-29,5 Gallon Buckets,5.8,No Notes,https://www.mountainproject.com/route/105789060/5-gallon-buckets,1,Oregon > Central Oregon > Smith Rock > (g) Morning Glory Wall,3.2,-1,Lead,Flash,Sport,Not Assigned,60.0,(g) Morning Glory Wall,Oregon
2019-07-27,South Ridge,4th Steep Snow,chossy summit block + trail runner traverse = scary,https://www.mountainproject.com/route/109756392/south-ridge,1,Oregon > Oregon Volcanoes > Three Sisters Wilderness > North Sister,2.3,-1,Solo,Not Led,"Snow, Alpine",Not Assigned,1000.0,North Sister,Oregon
2019-07-27,North Ridge (Renfrew Glacier),Easy Snow,No Notes,https://www.mountainproject.com/route/108315155/north-ridge-renfrew-glacier,1,Oregon > Oregon Volcanoes > Three Sisters Wilderness > Middle Sister,2.3,-1,Solo,Not Led,"Snow, Alpine",Not Assigned,220.0,Middle Sister,Oregon
2019-07-27,Southeast Ridge,Mod. Snow,No Notes,https://www.mountainproject.com/route/111141055/southeast-ridge,1,Oregon > Oregon Volcanoes > Three Sisters Wilderness > Middle Sister,2.4,-1,Solo,Not Led,"Snow, Alpine",Not Assigned,3000.0,Middle Sister,Oregon
2019-07-27,South Side Route,Easy Snow,3 sisters traverse,https://www.mountainproject.com/route/108310713/south-side-route,1,Oregon > Oregon Volcanoes > Three Sisters Wilderness > South Sister,2.6,-1,Solo,Not Led,"Snow, Alpine",Not Assigned,220.0,South Sister,Oregon
2019-07-27,North Ridge,4th,3 sisters traverse,https://www.mountainproject.com/route/111140926/north-ridge,1,Oregon > Oregon Volcanoes > Three Sisters Wilderness > South Sister,1.7,-1,Solo,Not Led,"Trad, Alpine",Not Assigned,3000.0,South Sister,Oregon
2019-07-27,Double Trouble,5.10b,No Notes,https://www.mountainproject.com/route/105793960/double-trouble,1,Oregon > Central Oregon > Smith Rock > (l) Christian Brothers > Christian Brothers - East Side,2.9,-1,Lead,Onsight,Sport,Not Assigned,60.0,Christian Brothers - East Side,Oregon
2019-07-23,Spring Fall,5.9,she was a bit run out at the top :D,https://www.mountainproject.com/route/107254730/spring-fall,1,Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > The Side Walls > K Cliff,2.3,-1,Lead,Onsight,Trad,Not Assigned,65.0,K Cliff,Washington
2019-07-23,Toxic Shock,5.9,started around the arete to the right,https://www.mountainproject.com/route/105791086/toxic-shock,1,Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Inner Walls > Toxic - Tang Area,3.7,-1,Lead,Onsight,Trad,Not Assigned,220.0,Toxic - Tang Area,Washington
2019-07-23,Special K,5.8,"Dope route, but took me a while cuz idk when to use cracks lol ",https://www.mountainproject.com/route/106824109/special-k,1,Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > The Side Walls > K Cliff,3.2,-1,Lead,Onsight,Trad,Not Assigned,80.0,K Cliff,Washington
2019-07-14,Whipsaw,5.9,No Notes,https://www.mountainproject.com/route/106399171/whipsaw,1,Washington > Central Region > Frenchman Coulee (Vantage) > Echo Basin > Sunshine Wall > (c) King Pins,2.4,-1,Lead,Onsight,Sport,Not Assigned,60.0,(c) King Pins,Washington
2019-07-14,Clip 'em or Skip 'em,5.8,No Notes,https://www.mountainproject.com/route/106399166/clip-em-or-skip-em,1,Washington > Central Region > Frenchman Coulee (Vantage) > Echo Basin > Sunshine Wall > (c) King Pins,2.4,-1,Lead,Onsight,Sport,Not Assigned,65.0,(c) King Pins,Washington
2019-07-14,Vantage Point,5.8,No Notes,https://www.mountainproject.com/route/106399158/vantage-point,1,Washington > Central Region > Frenchman Coulee (Vantage) > Echo Basin > Sunshine Wall > (c) King Pins,2.6,-1,Lead,Onsight,Sport,Not Assigned,60.0,(c) King Pins,Washington
2019-07-13,Classic Crack,5.8+,"splittterrrr, tired/crack climbing technique still ass",https://www.mountainproject.com/route/105793864/classic-crack,1,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Leavenworth > Icicle Creek > Eight Mile Area > Eight-Mile Rock",3.1,-1,Lead,Fell/Hung,Trad,Not Assigned,50.0,Eight-Mile Rock,Washington
2019-07-13,Loaves of Fun,5.8,No Notes,https://www.mountainproject.com/route/106796348/loaves-of-fun,1,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Leavenworth > Icicle Creek > Snow Creek Area > Pearly Gates",2.9,-1,Lead,Flash,Trad,Not Assigned,100.0,Pearly Gates,Washington
2019-07-13,Lost Souls,5.9,No Notes,https://www.mountainproject.com/route/108931525/lost-souls,1,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Leavenworth > Icicle Creek > Snow Creek Area > Pearly Gates",2.4,-1,Lead,Fell/Hung,Trad,Not Assigned,80.0,Pearly Gates,Washington
2019-07-12,Celestial Groove,5.9+,couldn't send first sequence :/,https://www.mountainproject.com/route/105791954/celestial-groove,1,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Leavenworth > Icicle Creek > Snow Creek Area > Pearly Gates",3.4,-1,Lead,Fell/Hung,Trad,Not Assigned,220.0,Pearly Gates,Washington
2019-07-12,The Fault,5.6,No Notes,https://www.mountainproject.com/route/105898533/the-fault,1,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Leavenworth > Tumwater Canyon > Castle Rock > Lower Castle",1.8,-1,Lead,Flash,Trad,Not Assigned,300.0,Lower Castle,Washington
2019-07-12,Canary,5.8+,"I lead pitch one, Adam lead 2",https://www.mountainproject.com/route/105790788/canary,2,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Leavenworth > Tumwater Canyon > Castle Rock > Upper Castle",3.3,-1,Lead,Flash,Trad,Not Assigned,300.0,Upper Castle,Washington
2019-07-12,Catapult,5.8,adam lead the 1st pitch :/,https://www.mountainproject.com/route/106745525/catapult,2,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Leavenworth > Tumwater Canyon > Castle Rock > Lower Castle",3.1,-1,Lead,Onsight,Trad,Not Assigned,220.0,Lower Castle,Washington
2019-07-12,Midway,5.6,adam lead pitch 2-3,https://www.mountainproject.com/route/105870883/midway,2,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Leavenworth > Tumwater Canyon > Castle Rock > Upper Castle",3.0,-1,Lead,Onsight,Trad,Not Assigned,280.0,Upper Castle,Washington
2019-07-09,Son of Jesus,5.10c,2nd try after some beta from adam,https://www.mountainproject.com/route/106386267/son-of-jesus,1,Washington > Central-West Cascades & Seattle > North Bend & Vicinity > Exit 32 / Little Si > World Wall Group > World Wall,3.0,-1,Lead,Redpoint,Sport,Not Assigned,70.0,World Wall,Washington
2019-06-30,Eating Rocks,5.6,No Notes,https://www.mountainproject.com/route/107783754/eating-rocks,1,Washington > Central-West Cascades & Seattle > North Bend & Vicinity > Exit 38 > Far Side > Interstate Park > Headlight Point,1.1,1,Lead,Onsight,Sport,Not Assigned,35.0,Headlight Point,Washington
2019-06-30,Insomniac,5.8,No Notes,https://www.mountainproject.com/route/107783765/insomniac,1,Washington > Central-West Cascades & Seattle > North Bend & Vicinity > Exit 38 > Far Side > Interstate Park > Headlight Point,3.1,4,Lead,Onsight,Sport,Not Assigned,90.0,Headlight Point,Washington
2019-06-30,Carnage Before Bedtime,5.9,No Notes,https://www.mountainproject.com/route/107756696/carnage-before-bedtime,1,Washington > Central-West Cascades & Seattle > North Bend & Vicinity > Exit 38 > Far Side > Interstate Park > Headlight Point,2.3,2,Lead,Flash,Sport,Not Assigned,50.0,Headlight Point,Washington
2019-06-30,Swarm,5.7,No Notes,https://www.mountainproject.com/route/107756673/swarm,1,Washington > Central-West Cascades & Seattle > North Bend & Vicinity > Exit 38 > Far Side > Interstate Park > Headlight Point,1.9,-1,Lead,Onsight,Sport,Not Assigned,50.0,Headlight Point,Washington
2019-06-30,Nocturnal Remission,5.7,No Notes,https://www.mountainproject.com/route/108172312/nocturnal-remission,1,Washington > Central-West Cascades & Seattle > North Bend & Vicinity > Exit 38 > Far Side > Interstate Park > Headlight Point,2.3,-1,Lead,Onsight,Sport,Not Assigned,50.0,Headlight Point,Washington
2019-06-30,Midnight Scrambler,5.6,No Notes,https://www.mountainproject.com/route/108172281/midnight-scrambler,1,Washington > Central-West Cascades & Seattle > North Bend & Vicinity > Exit 38 > Far Side > Interstate Park > Headlight Point,1.8,-1,Lead,Onsight,Sport,Not Assigned,50.0,Headlight Point,Washington
2019-06-30,Swerve,5.6,No Notes,https://www.mountainproject.com/route/110576304/swerve,1,Washington > Central-West Cascades & Seattle > North Bend & Vicinity > Exit 38 > Far Side > Interstate Park > Headlight Point,1.9,-1,Lead,Onsight,Sport,Not Assigned,35.0,Headlight Point,Washington
2019-06-29,West Ridge,5.7,fell on right crack on final pitch :(,https://www.mountainproject.com/route/105808527/west-ridge,4,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Stuart-Enchantments > Prusik Peak",3.5,-1,Lead,Fell/Hung,"Trad, Alpine",Not Assigned,400.0,Prusik Peak,Washington
2019-06-26,Universe,5.10a,No Notes,https://www.mountainproject.com/route/107819027/universe,1,Washington > Central-West Cascades & Seattle > North Bend & Vicinity > Exit 32 / Little Si > World Wall Group > World Wall,2.3,-1,Lead,Onsight,Sport,Not Assigned,55.0,World Wall,Washington
2019-06-25,Reptiles and Amphetamines,5.9,No Notes,https://www.mountainproject.com/route/105793829/reptiles-and-amphetamines,1,Washington > Central-West Cascades & Seattle > North Bend & Vicinity > Exit 32 / Little Si > World Wall Group > World Wall,2.9,-1,Lead,Onsight,Sport,Not Assigned,50.0,World Wall,Washington
2019-06-25,Great Northern Slab,5.7,No Notes,https://www.mountainproject.com/route/105790657/great-northern-slab,3,Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > (A) Great Northern Slab,2.9,-1,Lead,Onsight,Trad,Not Assigned,220.0,(A) Great Northern Slab,Washington
2019-06-21,Blue Glacier,4th Mod. Snow,18 hrs car to car,https://www.mountainproject.com/route/109143016/blue-glacier,1,Washington > Olympics & Pacific Coast > Olympic National Park > Mount Olympus,3.4,-1,Lead,Onsight,"Snow, Alpine",Not Assigned,220.0,Mount Olympus,Washington
2019-06-16,Emmons Glacier,Mod. Snow,Gorgeous sunrise,https://www.mountainproject.com/route/105982534/emmons-glacier,1,Washington > South-West & Tacoma > Southwest Cascades > Mount Rainier,3.2,-1,Lead,Flash,"Snow, Alpine",Not Assigned,10700.0,Mount Rainier,Washington
2019-06-12,Rise Pumpkin Rise,5.9+,No Notes,https://www.mountainproject.com/route/107304882/rise-pumpkin-rise,1,Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > The Side Walls > K Cliff,2.4,-1,Lead,Flash,Trad,Not Assigned,75.0,K Cliff,Washington
2019-06-09,Gerdine Ridge/Cool Glacier,Easy Snow,18 hrs car to car with tyler,https://www.mountainproject.com/route/107257991/gerdine-ridgecool-glacier,1,Washington > Northwest Region > Darrington and Mountain Loop Hwy > Glacier Peak Wilderness > Glacier Peak,2.9,-1,Solo,Not Led,Snow,Not Assigned,3000.0,Glacier Peak,Washington
2019-06-08,Flyboys,5.9,fell on one pitch,https://www.mountainproject.com/route/113665378/flyboys,18,Washington > Okanogan > Mazama > Goat Wall,3.2,-1,Lead,Fell/Hung,Sport,Not Assigned,1800.0,Goat Wall,Washington
2019-06-02,Cosmos,5.10a,"super dead after Saturday, cramped up ",https://www.mountainproject.com/route/105803446/cosmos,1,Oregon > Central Oregon > Smith Rock > (q) Mesa Verde Wall,2.7,-1,Lead,Fell/Hung,Sport,Not Assigned,70.0,(q) Mesa Verde Wall,Oregon
2019-06-02,Spiderman,5.7,No Notes,https://www.mountainproject.com/route/105793920/spiderman,3,Oregon > Central Oregon > Smith Rock > (p) Spiderman Buttress,3.4,-1,Lead,Onsight,Trad,Not Assigned,180.0,(p) Spiderman Buttress,Oregon
2019-06-01,The Outsiders,5.9,No Notes,https://www.mountainproject.com/route/105820726/the-outsiders,1,Oregon > Central Oregon > Smith Rock > (g) Morning Glory Wall,2.9,-1,Lead,Onsight,Sport,Not Assigned,80.0,(g) Morning Glory Wall,Oregon
2019-06-01,Wherever I May Roam,5.9,No Notes,https://www.mountainproject.com/route/105821077/wherever-i-may-roam,5,Oregon > Central Oregon > Smith Rock > (m) Smith Rock Group > (6) Northwest Face,3.3,-1,Lead,Onsight,Sport,Not Assigned,400.0,(6) Northwest Face,Oregon
2019-05-30,The Big Easy,5.9+,No Notes,https://www.mountainproject.com/route/105827418/the-big-easy,1,Washington > Central-West Cascades & Seattle > North Bend & Vicinity > Exit 32 / Little Si > British Aisles/Repo Rocks Group > (a) Blackstone,2.7,-1,Follow,Not Led,Sport,Not Assigned,90.0,(a) Blackstone,Washington
2019-05-30,Human Foot,5.8,No Notes,https://www.mountainproject.com/route/105827424/human-foot,1,Washington > Central-West Cascades & Seattle > North Bend & Vicinity > Exit 32 / Little Si > British Aisles/Repo Rocks Group > (a) Blackstone,2.1,-1,Lead,Onsight,Sport,Not Assigned,100.0,(a) Blackstone,Washington
2019-05-29,Corner Flash,5.7,No Notes,https://www.mountainproject.com/route/106677557/corner-flash,1,Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Inner Walls > Grandeur Buttress,2.5,-1,Lead,Flash,"Trad, TR",Not Assigned,55.0,Grandeur Buttress,Washington
2019-05-27,Senior Citizens in Space,5.7+,No Notes,https://www.mountainproject.com/route/106057429/senior-citizens-in-space,1,Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lookout Point Area > Private Idaho,3.7,-1,Lead,Fell/Hung,"Trad, TR",Not Assigned,100.0,Private Idaho,Washington
