Date,Route,Rating,Notes,URL,Pitches,Location,Avg Stars,Your Stars,Style,Lead Style,Route Type,Your Grade,Length,Route Crag,Route State
2019-06-07,Firefly,5.10c,No Notes,https://www.mountainproject.com/route/108326384/firefly,1,Utah > Wasatch Range > Southern Wasatch > American Fork Canyon > Serenity > Eavesdown Docks,3.5,3,Lead,Onsight,Sport,5.10c,110.0,Eavesdown Docks,Utah
2019-06-06,Shiny,5.11b,No Notes,https://www.mountainproject.com/route/108326280/shiny,1,Utah > Wasatch Range > Southern Wasatch > American Fork Canyon > Serenity > Haven,2.9,-1,TR,Not Led,Sport,Not Assigned,50.0,Haven,Utah
2019-06-05,Tachycardia,5.7,dope summit register,https://www.mountainproject.com/route/107669530/tachycardia,3,Utah > Central Utah > Maple Canyon > Maple Canyon Road > Heart Rock Area > Heart Rock,3.6,4,Lead,Onsight,Sport,5.7,300.0,Heart Rock,Utah
2019-06-05,245 North,5.10b,No Notes,https://www.mountainproject.com/route/106242673/245-north,1,Utah > Central Utah > Maple Canyon > Right Fork > Shady Lane,2.9,-1,Lead,Onsight,Sport,Not Assigned,95.0,Shady Lane,Utah
2019-06-05,Blunt Arete,5.10b,No Notes,https://www.mountainproject.com/route/106129081/blunt-arete,1,Utah > Central Utah > Maple Canyon > Right Fork > Shady Lane,2.9,-1,Lead,Onsight,Sport,Not Assigned,60.0,Shady Lane,Utah
2019-06-05,Bicycle Man,5.10d,No Notes,https://www.mountainproject.com/route/106129085/bicycle-man,1,Utah > Central Utah > Maple Canyon > Right Fork > Shady Lane,3.1,3,Lead,Onsight,Sport,5.11a,75.0,Shady Lane,Utah
2019-06-03,Crazy Streak,5.8+,"so sandy, friction didn't hold",https://www.mountainproject.com/route/114075478/crazy-streak,10,Utah > Southwest Utah > Zion National Park > East Side > Crazy Quilt Mesa,2.9,-1,Lead,Onsight,Trad,Not Assigned,1000.0,Crazy Quilt Mesa,Utah
2019-06-02,Pins and Needles,5.11a/b,damn good slab climb. Crux a few bolts up away from the ground. TRUST YOUR FEET,https://www.mountainproject.com/route/105718120/pins-and-needles,1,Utah > Southwest Utah > Zion National Park > Kolob Canyon > South Fork of Taylor > South Fork,2.6,-1,Lead,Fell/Hung,Sport,Not Assigned,110.0,South Fork,Utah
2019-06-02,Namaste,5.11d,pumped,https://www.mountainproject.com/route/105717892/namaste,1,Utah > Southwest Utah > Zion National Park > Kolob Canyon > South Fork of Taylor > Namaste Wall,3.9,-1,Lead,Fell/Hung,Sport,Not Assigned,140.0,Namaste Wall,Utah
2019-05-30,White Maiden's Walkway,5.4,5.7 on second pitch by accident,https://www.mountainproject.com/route/105800013/white-maidens-walkway,6,California > Tahquitz & Suicide Rocks > Tahquitz Rock > (e) Maiden Buttress,3.1,3,Lead,Onsight,Trad,5.6,800.0,(e) Maiden Buttress,California
2019-05-30,Left Ski Track,5.6,5.8 variation straight up through the pin at the top. pin was looking old. belayed off a boulder,https://www.mountainproject.com/route/105799854/left-ski-track,3,California > Tahquitz & Suicide Rocks > Tahquitz Rock > (i) South Face > South Face - Left Side,3.1,-1,Lead,Onsight,Trad,Not Assigned,300.0,South Face - Left Side,California
2019-05-29,Left Ski Track,5.6,bailed halfway through first pitch to avoid thunder,https://www.mountainproject.com/route/105799854/left-ski-track,1,California > Tahquitz & Suicide Rocks > Tahquitz Rock > (i) South Face > South Face - Left Side,3.1,-1,Lead,Onsight,Trad,Not Assigned,300.0,South Face - Left Side,California
2019-05-29,Traitor Horn,5.8,did coffin nail into this. great 3rd pitch,https://www.mountainproject.com/route/105799577/traitor-horn,2,California > Tahquitz & Suicide Rocks > Tahquitz Rock > (g) West Face > West Face - Right Side,3.5,4,Lead,Onsight,Trad,Not Assigned,400.0,West Face - Right Side,California
2019-05-29,Coffin Nail,5.8,best pitch I've ever climbed,https://www.mountainproject.com/route/105800099/coffin-nail,2,California > Tahquitz & Suicide Rocks > Tahquitz Rock > (g) West Face > West Face - Right Side,3.5,4,Lead,Onsight,Trad,5.8,200.0,West Face - Right Side,California
2019-05-27,Overhang Bypass,5.7,No Notes,https://www.mountainproject.com/route/105721648/overhang-bypass,2,California > Joshua Tree National Park > Hidden Valley Area > Hidden Valley Campground > Intersection Rock,3.0,4,Follow,Not Led,Trad,5.7,100.0,Intersection Rock,California
2019-05-26,Mental Physics,5.7 PG13,not as hype as it was reported to be,https://www.mountainproject.com/route/105721795/mental-physics,1,California > Joshua Tree National Park > Wonderland of Rocks > Wonderland South > Wonderland Valley > West Wonderland Valley > Lenticular Dome,3.4,2,Lead,Onsight,Trad,5.7,190.0,Lenticular Dome,California
2019-05-26,Last Angry Arab,5.6,No Notes,https://www.mountainproject.com/route/105722365/last-angry-arab,1,California > Joshua Tree National Park > Wonderland of Rocks > Wonderland South > Wonderland Valley > East Wonderland Valley > Nomad Dome,1.8,-1,Follow,Not Led,Trad,Not Assigned,170.0,Nomad Dome,California
2019-05-26,Final Furious Farsi,5.6,No Notes,https://www.mountainproject.com/route/105722371/final-furious-farsi,1,California > Joshua Tree National Park > Wonderland of Rocks > Wonderland South > Wonderland Valley > East Wonderland Valley > Nomad Dome,1.7,-1,Follow,Not Led,Sport,Not Assigned,80.0,Nomad Dome,California
2019-05-25,Leaping Leaner,5.7+,No Notes,https://www.mountainproject.com/route/105722221/leaping-leaner,1,California > Joshua Tree National Park > Hidden Valley Area > Real Hidden Valley > Locomotion Rock,2.5,-1,Lead,Onsight,Trad,Not Assigned,50.0,Locomotion Rock,California
2019-05-25,Sail Away,5.8-,No Notes,https://www.mountainproject.com/route/105722179/sail-away,1,California > Joshua Tree National Park > Hidden Valley Area > Real Hidden Valley > Hidden Tower,3.5,-1,Lead,Onsight,Trad,Not Assigned,60.0,Hidden Tower,California
2019-05-24,Double Cross,5.7+,first real crack lead. pretty stoked,https://www.mountainproject.com/route/105721615/double-cross,1,California > Joshua Tree National Park > Hidden Valley Area > Hidden Valley Campground > The Old Woman > The Old Woman - West Face,3.5,-1,Lead,Onsight,Trad,Not Assigned,95.0,The Old Woman - West Face,California
2019-05-24,Right On,5.6 PG13,first chimney,https://www.mountainproject.com/route/105721810/right-on,4,California > Joshua Tree National Park > Central Joshua Tree > Sheep Pass Area > Saddle Rocks Area > Saddle Rocks > (a) Saddle Rocks - Skirt > Saddle Rocks - Skirt  (West Face),3.2,-1,Lead,Onsight,Trad,Not Assigned,350.0,Saddle Rocks - Skirt  (West Face),California
2019-05-24,Walk on the Wild Side,5.8,No Notes,https://www.mountainproject.com/route/105721828/walk-on-the-wild-side,2,California > Joshua Tree National Park > Central Joshua Tree > Sheep Pass Area > Saddle Rocks Area > Saddle Rocks > (a) Saddle Rocks - Skirt > Saddle Rocks - Skirt  (West Face),3.2,-1,Follow,Not Led,Trad,Not Assigned,250.0,Saddle Rocks - Skirt  (West Face),California
2019-05-23,Overhang Bypass,5.7,No Notes,https://www.mountainproject.com/route/105721648/overhang-bypass,2,California > Joshua Tree National Park > Hidden Valley Area > Hidden Valley Campground > Intersection Rock,3.0,4,Lead,Onsight,Trad,5.7,100.0,Intersection Rock,California
2019-05-23,Upper Right Ski Track,5.3,No Notes,https://www.mountainproject.com/route/105721723/upper-right-ski-track,1,California > Joshua Tree National Park > Hidden Valley Area > Hidden Valley Campground > Intersection Rock,2.5,-1,Follow,Not Led,Trad,Not Assigned,100.0,Intersection Rock,California
2019-05-21,The Bong,5.4,No Notes,https://www.mountainproject.com/route/105721771/the-bong,1,California > Joshua Tree National Park > Hidden Valley Area > Hidden Valley Campground > The Blob > The Blob - North Face,2.7,-1,Follow,Not Led,Trad,Not Assigned,50.0,The Blob - North Face,California
2019-05-21,Buissonier,5.7+,"hit ground 6ft up, got a scrape, took on a #2 after lieback section",https://www.mountainproject.com/route/105721645/buissonier,1,California > Joshua Tree National Park > Hidden Valley Area > Hidden Valley Campground > The Blob > The Blob - Southeast Face,2.5,-1,Lead,Fell/Hung,Trad,Not Assigned,137.0,The Blob - Southeast Face,California
2019-05-19,Clay Pigeon,5.11a,"actually the route to the right, about the same grade",https://www.mountainproject.com/route/105887161/clay-pigeon,1,Nevada > Southern Nevada > La Madre Range > The Gun Club > Right (North) Wall,2.1,-1,Lead,Onsight,Sport,Not Assigned,55.0,Right (North) Wall,Nevada
2019-05-19,Buttstroke,5.10b,No Notes,https://www.mountainproject.com/route/105887178/buttstroke,1,Nevada > Southern Nevada > La Madre Range > The Gun Club > Right (North) Wall,2.1,-1,Lead,Onsight,Sport,Not Assigned,40.0,Right (North) Wall,Nevada
2019-05-19,Quick Draw,5.8,No Notes,https://www.mountainproject.com/route/108315725/quick-draw,1,Nevada > Southern Nevada > La Madre Range > The Gun Club > Right (North) Wall,1.9,-1,Lead,Onsight,Sport,Not Assigned,50.0,Right (North) Wall,Nevada
2019-05-19,Bushmaster,5.8,No Notes,https://www.mountainproject.com/route/108315715/bushmaster,1,Nevada > Southern Nevada > La Madre Range > The Gun Club > Right (North) Wall,2.0,-1,Lead,Onsight,Sport,Not Assigned,50.0,Right (North) Wall,Nevada
2019-05-19,Clay Pigeon,5.11a,No Notes,https://www.mountainproject.com/route/105887161/clay-pigeon,1,Nevada > Southern Nevada > La Madre Range > The Gun Club > Right (North) Wall,2.1,-1,Lead,Flash,Sport,Not Assigned,55.0,Right (North) Wall,Nevada
2019-05-19,Armatron,5.9-,swapped leads with Josh,https://www.mountainproject.com/route/105809181/armatron,6,Nevada > Southern Nevada > Red Rocks > 11-Juniper Canyon > Brownstone Wall,3.5,-1,Lead,Onsight,Trad,Not Assigned,680.0,Brownstone Wall,Nevada
2019-05-14,Nutcracker 5.9 Start Variation,5.9,Banjo led,https://www.mountainproject.com/route/105862632/nutcracker-59-start-variation,2,California > Yosemite National Park > Yosemite Valley > Valley North Side > C. El Cap Picnic Area (Eagle Creek) > 5. Manure Pile Buttress (aka Ranger Rock),3.5,-1,Follow,Not Led,Trad,Not Assigned,200.0,5. Manure Pile Buttress (aka Ranger Rock),California
2019-05-14,The Nutcracker Suite (aka Nutcracker),5.8,led last 4 pitches of the route,https://www.mountainproject.com/route/105833505/the-nutcracker-suite-aka-nutcracker,5,California > Yosemite National Park > Yosemite Valley > Valley North Side > C. El Cap Picnic Area (Eagle Creek) > 5. Manure Pile Buttress (aka Ranger Rock),3.6,-1,Lead,Onsight,Trad,Not Assigned,500.0,5. Manure Pile Buttress (aka Ranger Rock),California
2019-05-13,West Slabs,5.6,6 laps,https://www.mountainproject.com/route/106852654/west-slabs,1,California > Yosemite National Park > Yosemite Valley > Valley North Side > E. Yosemite Falls Area > A. Swan Slab,1.9,-1,TR,Not Led,TR,Not Assigned,50.0,A. Swan Slab,California
2019-05-13,Munginella,5.6,rapped after first pitch,https://www.mountainproject.com/route/105867008/munginella,1,California > Yosemite National Park > Yosemite Valley > Valley North Side > E. Yosemite Falls Area > Five Open Books > First Tier,2.9,-1,Lead,Onsight,Trad,Not Assigned,300.0,First Tier,California
2019-05-09,Toe Jam,5.7,Josh sent it,https://www.mountainproject.com/route/105721609/toe-jam,1,California > Joshua Tree National Park > Hidden Valley Area > Hidden Valley Campground > The Old Woman > The Old Woman - East Face,2.6,-1,Follow,Not Led,Trad,Not Assigned,60.0,The Old Woman - East Face,California
2019-05-09,The Swift,5.7,Josh led the first 2 pitches. I led the third. w/ Seth. went wrong way on the walkoff but made it.,https://www.mountainproject.com/route/105722167/the-swift,3,California > Joshua Tree National Park > Lost Horse Area > Lost Horse Wall > Lost Horse Wall - Right Side,2.7,-1,Lead,Onsight,Trad,Not Assigned,400.0,Lost Horse Wall - Right Side,California
2019-05-08,White Lightning,5.7,Damn I need to get better at crack climbing.,https://www.mountainproject.com/route/105721969/white-lightning,1,California > Joshua Tree National Park > Lost Horse Area > Hemingway Buttress > Hemingway Buttress (East Face Left),3.0,-1,Lead,Onsight,Trad,Not Assigned,120.0,Hemingway Buttress (East Face Left),California
2019-05-08,Frosty Cone,5.7,No Notes,https://www.mountainproject.com/route/105723781/frosty-cone,1,California > Joshua Tree National Park > Lost Horse Area > Dairy Queen Wall > Dairy Queen Wall - Right Side,2.6,-1,Lead,Onsight,Trad,Not Assigned,80.0,Dairy Queen Wall - Right Side,California
2019-05-07,Dark Shadows,5.8,"Followed pitches 1 and 2, led 3 in the rain, then bailed.",https://www.mountainproject.com/route/105732380/dark-shadows,3,Nevada > Southern Nevada > Red Rocks > 10-Pine Creek Canyon > Mescalito > Dark Shadows Wall,3.6,-1,Lead,Onsight,Trad,Not Assigned,350.0,Dark Shadows Wall,Nevada
2019-05-06,Hop Route,5.7+,"Lead a long pitch up to a huge ledge, josh led the rest. Rappels to the left were not great: 2 ropes",https://www.mountainproject.com/route/105732596/hop-route,2,Nevada > Southern Nevada > Red Rocks > 09-Icebox Canyon > Necromancer Wall,2.3,3,Lead,Onsight,Trad,5.8,250.0,Necromancer Wall,Nevada
2019-05-05,Ok Ok Ok,5.6,No Notes,https://www.mountainproject.com/route/106393593/ok-ok-ok,1,Nevada > Southern Nevada > Red Rocks > 07-Willow Spring > Ragged Edges Area,2.0,-1,Lead,Not Led,Trad,Not Assigned,60.0,Ragged Edges Area,Nevada
2019-05-05,Tonto,5.5,No Notes,https://www.mountainproject.com/route/105732446/tonto,1,Nevada > Southern Nevada > Red Rocks > 07-Willow Spring > Ragged Edges Area,2.4,-1,Follow,Not Led,Trad,Not Assigned,90.0,Ragged Edges Area,Nevada
2019-05-04,West Chimney,5.6,No Notes,https://www.mountainproject.com/route/105718453/west-chimney,1,Utah > Southeast Utah > Arches National Park > Bullwinkle Tower,2.0,-1,Lead,Not Led,Trad,Not Assigned,60.0,Bullwinkle Tower,Utah
2019-02-03,Passages,5.8,"cleaned Lauryn's gear, felt a little harder and harder to protect at the top under the roofs",https://www.mountainproject.com/route/105894863/passages,1,Tennessee > The Tennessee Wall > T-Wall East,3.5,-1,TR,Not Led,Trad,Not Assigned,90.0,T-Wall East,Tennessee
2019-02-03,Sanscrit,5.8,"grunty at the bottom, the closest I've come to falling on gear before. rest of it was easy",https://www.mountainproject.com/route/105889140/sanscrit,1,Tennessee > The Tennessee Wall > T-Wall East,2.8,-1,Lead,Onsight,Trad,Not Assigned,100.0,T-Wall East,Tennessee
2019-02-03,Prerequisite for Excellence,5.8,"good finger and hand jams, anchors over lip",https://www.mountainproject.com/route/105888371/prerequisite-for-excellence,1,Tennessee > The Tennessee Wall > T-Wall East,3.4,-1,Lead,Onsight,Trad,Not Assigned,80.0,T-Wall East,Tennessee
2019-02-03,Nappy,5.7,ran it out a little going through the tree and at the top ,https://www.mountainproject.com/route/105888362/nappy,1,Tennessee > The Tennessee Wall > T-Wall East,2.6,-1,Lead,Onsight,Trad,Not Assigned,90.0,T-Wall East,Tennessee
2019-01-21,Free to Think,5.8,practiced crack climbing,https://www.mountainproject.com/route/105994620/free-to-think,1,Tennessee > Leda,2.7,-1,TR,Not Led,Trad,Not Assigned,60.0,Leda,Tennessee
2019-01-21,Walk By Me,5.7,No Notes,https://www.mountainproject.com/route/106101641/walk-by-me,1,Tennessee > Leda,2.2,-1,Lead,Flash,"Trad, Sport",Not Assigned,60.0,Leda,Tennessee
2019-01-21,Knock on Rock,5.9+,"skipped the heart arete start, started in the middle of the face, clipped bolts, then found marginal than good placements while heading to the bolt anchors",https://www.mountainproject.com/route/105890857/knock-on-rock,1,Tennessee > Leda,2.0,-1,Lead,Flash,Sport,Not Assigned,60.0,Leda,Tennessee
2019-01-21,The One and Lonely,5.7,No Notes,https://www.mountainproject.com/route/106387170/the-one-and-lonely,1,Tennessee > Leda,2.3,-1,TR,Not Led,Trad,Not Assigned,50.0,Leda,Tennessee
2019-01-21,The One and Lonely,5.7,"Definitely adventurous, great holds but long reaches, longest I've done on gear",https://www.mountainproject.com/route/106387170/the-one-and-lonely,1,Tennessee > Leda,2.3,-1,Lead,Onsight,Trad,Not Assigned,50.0,Leda,Tennessee
2019-01-21,Free to Think,5.8,"great gear .5 and up, doubles of 1 and 2 cams",https://www.mountainproject.com/route/105994620/free-to-think,1,Tennessee > Leda,2.7,-1,Lead,Onsight,Trad,Not Assigned,60.0,Leda,Tennessee
2019-01-11,Dihedral,5.6,rappel rings are above the 10-foot Boulder problem. I walked around to the left. belaying directly from the harness at the top of the second pitch is recommended,https://www.mountainproject.com/route/105942566/dihedral,2,Georgia > Mount Yonah > Main Face,2.7,-1,Lead,Onsight,Trad,Not Assigned,150.0,Main Face,Georgia
2019-01-06,Captain Ron,5.8,No Notes,https://www.mountainproject.com/route/108009978/captain-ron,1,Alabama > Sand Rock > New Wall (AKA Kurt Russell Block),2.6,-1,TR,Not Led,Sport,Not Assigned,35.0,New Wall (AKA Kurt Russell Block),Alabama
2019-01-06,That Eight (aka Kennel Club),5.8,No Notes,https://www.mountainproject.com/route/105915410/that-eight-aka-kennel-club,1,Alabama > Sand Rock > Holiday Block,2.8,-1,TR,Not Led,Sport,Not Assigned,60.0,Holiday Block,Alabama
2019-01-06,Loosy Goosy,5.8+,Used start of standard route. first trad lead,https://www.mountainproject.com/route/106242721/loosy-goosy,1,Alabama > Sand Rock > The Pinnacle,3.0,-1,Lead,Redpoint,Trad,Not Assigned,80.0,The Pinnacle,Alabama
2019-01-05,Knob Wall,5.6,"tr trad, took on pieces, none blew",https://www.mountainproject.com/route/105927952/knob-wall,1,Alabama > Sand Rock > Sun Wall,2.9,-1,TR,Not Led,Trad,Not Assigned,80.0,Sun Wall,Alabama
2019-01-05,The Thing,5.8-,silver offset nut in horizontal to back up shut,https://www.mountainproject.com/route/108009912/the-thing,1,Alabama > Sand Rock > New Wall (AKA Kurt Russell Block),2.0,-1,Lead,Redpoint,Sport,Not Assigned,35.0,New Wall (AKA Kurt Russell Block),Alabama
2019-01-05,Just Sevens and Eights,5.7+,sketch purple nut right of anchor in horizontal to back up,https://www.mountainproject.com/route/111656608/just-sevens-and-eights,1,Alabama > Sand Rock > New Wall (AKA Kurt Russell Block),2.1,-1,Lead,Redpoint,Sport,Not Assigned,30.0,New Wall (AKA Kurt Russell Block),Alabama
2019-01-05,Don't need no names,5.7,slung incut horn 4ft left of shut as backup,https://www.mountainproject.com/route/111656549/dont-need-no-names,1,Alabama > Sand Rock > New Wall (AKA Kurt Russell Block),2.0,-1,Lead,Redpoint,Sport,Not Assigned,35.0,New Wall (AKA Kurt Russell Block),Alabama
2018-12-11,The Family Plan,5.7,practice Trad ,https://www.mountainproject.com/route/110967188/the-family-plan,1,Tennessee > The Tennessee Wall > T-Wall East,2.0,-1,TR,Not Led,Trad,Not Assigned,85.0,T-Wall East,Tennessee
2018-08-27,Fish-eyed Fool,5.10b,No Notes,https://www.mountainproject.com/route/105932718/fish-eyed-fool,1,Tennessee > Foster Falls > The Sanford Wall,3.1,-1,Lead,Onsight,Sport,Not Assigned,70.0,The Sanford Wall,Tennessee
2018-08-26,Thin in the Middle,5.10c/d,No Notes,https://www.mountainproject.com/route/106098693/thin-in-the-middle,1,Alabama > Sand Rock > Jaws Block/West Side Rock,2.7,-1,Lead,Flash,Sport,Not Assigned,30.0,Jaws Block/West Side Rock,Alabama
2018-08-26,Dreamscape,5.11c,Many whips at large throw past gaston crimps.,https://www.mountainproject.com/route/105979968/dreamscape,1,Alabama > Sand Rock > Sun Wall,3.8,-1,Lead,Fell/Hung,Sport,Not Assigned,75.0,Sun Wall,Alabama
2018-08-25,Pigs in Zen (Tuesday's Gone),5.10d,No Notes,https://www.mountainproject.com/route/105930746/pigs-in-zen-tuesdays-gone,1,Alabama > Sand Rock > Holiday Block,3.1,-1,Lead,Fell/Hung,Sport,Not Assigned,70.0,Holiday Block,Alabama
